seed,step,branch,phi_t,num_coordinates,mean_g2,mean_g2_cross,mean_xi2,mean_2gxi,mean_abs_2gxi,rms_2gxi,negative_fraction_g2_cross,R_signed,R_abs,R_noise,rho_fb,mean_g2_cross_minus_g2,mean_private_second_moment,private_v_decomposition_max_abs,private_v_decomposition_rms
2,409,iid,0.00025651929900050163,5501002,1.964292284384328e-09,1.6301054950318417e-09,0.00025654470664449036,-3.341865117967302e-10,4.495444159147155e-07,1.4278106164056226e-06,0.49802929162979126,-0.17013074457645416,228.85821533203125,130604.140625,-1.302644363931904e-06,-3.341865117967302e-10,0.0002565463367499854,8.149072527885437e-10,1.480274097742651e-10
2,410,mf,0.00025651929900050163,5501002,1.328595428118362e-10,5.246660883528875e-10,0.00025647770962677896,3.918065316632635e-10,1.606174890866896e-07,3.6907769640492916e-07,0.4995250105857849,2.9490280151367188,1208.927001953125,1930442.375,1.5276436897693202e-06,3.918065316632635e-10,0.0002564782342928673,8.149072527885437e-10,1.458853315927655e-10
2,410,iid,0.00025651929900050163,5501002,7.002641244646668e-10,1.069069943682166e-09,0.00025640553212724626,3.6880590248422607e-10,2.8420771513992804e-07,8.549794188184023e-07,0.49802491068840027,0.5266668200492859,405.8578796386719,366155.46875,1.438369508832693e-06,3.6880590248422607e-10,0.00025640660119718994,8.149072527885437e-10,1.481050282414742e-10
2,411,mf,0.00025651929900050163,5501002,1.0370201919407407e-10,3.403270998347807e-10,0.0002564698806963861,2.3662508064070664e-10,1.422995836719565e-07,3.2491320212102437e-07,0.4995780885219574,2.2817788124084473,1372.19677734375,2473142.75,9.226232577930205e-07,2.3662508064070664e-10,0.00025647022102348593,8.149072527885437e-10,1.459485171606545e-10
2,411,iid,0.00025651929900050163,5501002,1.206750921411981e-09,1.58795643301346e-09,0.0002564985188655555,3.8120528955687405e-10,3.5634252526506316e-07,1.134625676968426e-06,0.4981156289577484,0.3158939480781555,295.2908630371094,212552.984375,1.4861891486361856e-06,3.8120528955687405e-10,0.00025650010682198854,7.8580342233181e-10,1.4816267657202786e-10
2,412,mf,0.00025651929900050163,5501002,1.305363039882934e-10,2.1047182052758018e-10,0.000256671424722299,7.993555817265019e-11,1.6162097438154888e-07,3.6431580952012155e-07,0.4997129738330841,0.6123626828193665,1238.1304931640625,1966283.875,3.1143147793954995e-07,7.993555817265019e-11,0.0002566716351941195,8.149072527885437e-10,1.4600888553761848e-10
2,412,iid,0.00025651929900050163,5501002,1.1577293568265645e-09,2.80224732307488e-10,0.0002566439798101783,-8.77504735541379e-10,3.515538367082627e-07,1.0929204563581152e-06,0.4984637498855591,-0.7579532265663147,303.6580505371094,221678.734375,-3.4191518807347165e-06,-8.77504735541379e-10,0.0002566442600349106,7.8580342233181e-10,1.4821205374104807e-10
2,413,mf,0.00025651929900050163,5501002,1.6663087576418434e-10,1.4165327244519688e-10,0.00025644784909673035,-2.4977520052260616e-11,1.779415015334962e-07,4.1295709252153756e-07,0.5000149011611938,-0.14989730715751648,1067.8782958984375,1539017.625,-9.739804340824776e-08,-2.4977520052260616e-11,0.0002564479907500028,7.8580342233181e-10,1.460753323856423e-10
2,413,iid,0.00025651929900050163,5501002,1.6543405534363842e-09,7.818189429187328e-10,0.0002564912720117718,-8.72522221140315e-10,4.113588829568471e-07,1.3604003470391035e-06,0.4980527460575104,-0.5274139046669006,248.654296875,155041.40625,-3.4017618872894673e-06,-8.72522221140315e-10,0.0002564920538307147,8.149072527885437e-10,1.482786948781012e-10
2,414,mf,0.00025651929900050163,5501002,1.1893658280470731e-10,2.2825807910464846e-10,0.0002567032934166491,1.0932154487219847e-10,1.5130271435737086e-07,3.4885093214143126e-07,0.49971896409988403,0.9191583395004272,1272.12939453125,2158321.0,4.258673129697854e-07,1.0932154487219847e-10,0.0002567035216747282,7.8580342233181e-10,1.461374909972335e-10
2,414,iid,0.00025651929900050163,5501002,1.812539895951204e-09,3.023424843817679e-09,0.00025645375717431307,1.210883948665753e-09,4.238348765284172e-07,1.3684964415006107e-06,0.4978591203689575,0.668059229850769,233.83480834960938,141488.609375,4.721646291727666e-06,1.210883948665753e-09,0.0002564567805991569,7.8580342233181e-10,1.4833602401953527e-10
2,415,mf,0.00025651929900050163,5501002,1.1454201476190917e-10,5.232796418397356e-10,0.0002564600436016917,4.0873762707782646e-10,1.515722658496088e-07,3.427269064104621e-07,0.4996437132358551,3.5684516429901123,1323.2896728515625,2239004.25,1.5937673651933437e-06,4.0873762707782646e-10,0.00025646056688133356,8.149072527885437e-10,1.4617805577099574e-10
2,415,iid,0.00025651929900050163,5501002,1.2863921039496518e-09,8.545716356778144e-10,0.00025658332742750645,-4.318204405162618e-10,3.680557085772307e-07,1.1511450566104031e-06,0.49790674448013306,-0.3356833755970001,286.1147155761719,199459.65625,-1.6829637843329692e-06,-4.318204405162618e-10,0.0002565841819991421,8.149072527885437e-10,1.483921735490057e-10
2,416,mf,0.00025651929900050163,5501002,1.0737521288772811e-10,2.3767610102254366e-10,0.00025657296646386385,1.3030085344034603e-10,1.3979592949908692e-07,3.317368850730418e-07,0.4997260570526123,1.2135095596313477,1301.9384765625,2389498.75,5.078510980638384e-07,1.3030085344034603e-10,0.00025657320413996487,7.8580342233181e-10,1.4622625332805228e-10
2,416,iid,0.00025651929900050163,5501002,1.3738034043697667e-09,1.25306931497704e-09,0.00025652197655290365,-1.2073370081466805e-10,3.7219180626379966e-07,1.1944050584133947e-06,0.49845629930496216,-0.08788281679153442,270.9207458496094,186723.953125,-4.7065637431842333e-07,-1.2073370081466805e-10,0.00025652322962221863,8.149072527885437e-10,1.4844693529969533e-10
2,417,mf,0.00025651929900050163,5501002,1.1629803370327707e-10,4.753851201577675e-10,0.0002562241570558399,3.590870656378087e-10,1.496765662523103e-07,3.458448532001057e-07,0.4996569752693176,3.0876452922821045,1287.008544921875,2203168.5,1.401456756866537e-06,3.590870656378087e-10,0.00025622463244096005,8.149072527885437e-10,1.4628823152840198e-10
2,417,iid,0.00025651929900050163,5501002,1.122705484135622e-09,1.4746804888332576e-09,0.000256265135249123,3.5197503245321116e-10,3.4725746900221566e-07,1.078687205335882e-06,0.4979783892631531,0.3135060966014862,309.30413818359375,228256.765625,1.3734800177189754e-06,3.5197503245321116e-10,0.0002562666099296118,8.003553375601768e-10,1.4851908591850815e-10
2,418,mf,0.00025651929900050163,5501002,1.1309440883788824e-10,3.1062896699296516e-10,0.000256361294304952,1.9753472468853062e-10,1.5097563732524577e-07,3.3898047036018397e-07,0.4992210566997528,1.7466356754302979,1334.9522705078125,2266790.0,7.705326083851105e-07,1.9753472468853062e-10,0.000256361604933919,7.8580342233181e-10,1.4633422251719708e-10
2,418,iid,0.00025651929900050163,5501002,9.505960463229712e-10,1.2088055001413522e-09,0.000256295723374933,2.582095925962591e-10,3.243613377890142e-07,9.692406592876068e-07,0.4981040060520172,0.2716291546821594,341.21893310546875,269615.84375,1.0074674037241493e-06,2.582095925962591e-10,0.00025629693218043315,7.8580342233181e-10,1.4858145269691647e-10
2,419,mf,0.00025651929900050163,5501002,1.0988301241132703e-10,1.8833826165298717e-10,0.0002563506131991744,7.845529087502356e-11,1.4569774009487446e-07,3.3613764571782667e-07,0.4999120235443115,0.7139892578125,1325.93505859375,2332941.25,3.0604684297941276e-07,7.845529087502356e-11,0.00025635080153743606,7.8580342233181e-10,1.463887899788574e-10
2,419,iid,0.00025651929900050163,5501002,2.1589829923840398e-09,1.9237518245063256e-09,0.00025659543462097645,-2.352309458331092e-10,4.6563940259147785e-07,1.5116431768547045e-06,0.49822941422462463,-0.108954519033432,215.67535400390625,118850.1484375,-9.16738656542293e-07,-2.352309458331092e-10,0.00025659735837280095,8.149072527885437e-10,1.4861724351167283e-10
2,420,mf,0.00025651929900050163,5501002,1.2097790824672217e-10,4.352738725010852e-10,0.0002567968040239066,3.1429583935427274e-10,1.4847329055101e-07,3.515022797273559e-07,0.49966078996658325,2.5979607105255127,1227.2760009765625,2122675.25,1.2239086117915576e-06,3.1429583935427274e-10,0.0002567972392977791,8.149072527885437e-10,1.4643541934589166e-10
2,420,iid,0.00025651929900050163,5501002,2.054755920966045e-09,3.122442748804133e-09,0.000256772997090593,1.067686605793483e-09,4.514071747507842e-07,1.4838421975582605e-06,0.49818816781044006,0.5196172595024109,219.68896484375,124965.2109375,4.158095634920755e-06,1.067686605793483e-09,0.0002567761195333418,8.149072527885437e-10,1.4866877173780324e-10
2,421,mf,0.00025651929900050163,5501002,9.990756832944925e-11,2.466864490457965e-10,0.0002565614995546639,1.4677885296077164e-10,1.4000475800912682e-07,3.1923210030981863e-07,0.4998113214969635,1.4691463708877563,1401.3427734375,2567988.5,5.721000775338325e-07,1.4677885296077164e-10,0.00025656174624111294,8.149072527885437e-10,1.4649065294136676e-10
2,421,iid,0.00025651929900050163,5501002,1.1583625170175083e-09,1.10768760830382e-09,0.00025653679040260613,-5.067498851096808e-11,3.4981789553967246e-07,1.0923638456006302e-06,0.4981052577495575,-0.04374708980321884,301.99346923828125,221465.03125,-1.9753498747832055e-07,-5.067498851096808e-11,0.00025653789809021443,7.8580342233181e-10,1.4872778009156207e-10
2,422,mf,0.00025651929900050163,5501002,9.888203450492128e-11,9.7136874932513e-11,0.0002566204348113388,-1.7451595724082836e-12,1.4050601748749614e-07,3.193088105035713e-07,0.5000312924385071,-0.017648903653025627,1420.94580078125,2595218.25,-6.800547236451848e-09,-1.7451595724082836e-12,0.0002566205319482137,8.440110832452774e-10,1.4653453450641507e-10
2,422,iid,0.00025651929900050163,5501002,6.984584577374164e-10,8.141247120896367e-10,0.0002565582108218223,1.1566642088567392e-10,2.848820486178738e-07,8.595929443799832e-07,0.498329758644104,0.165602445602417,407.87255859375,367320.625,4.508389395141421e-07,1.1566642088567392e-10,0.0002565590249465344,8.149072527885437e-10,1.4877077347819068e-10
2,423,mf,0.00025651929900050163,5501002,1.081171679961912e-10,5.879828290922262e-10,0.00025660835672169924,4.798654251736423e-10,1.4560086469828093e-07,3.338060992064129e-07,0.4997378885746002,4.438383102416992,1346.6951904296875,2373428.25,1.870030359896191e-06,4.798654251736423e-10,0.00025660894470452833,8.149072527885437e-10,1.4658578517678933e-10
2,423,iid,0.00025651929900050163,5501002,1.8943824287021016e-09,2.0279460333227917e-09,0.00025658917729742825,1.335636601318413e-10,4.4718802882925957e-07,1.3731335002376e-06,0.4980701804161072,0.07050511986017227,236.06005859375,135447.40625,5.205350248616014e-07,1.335636601318413e-10,0.0002565912052434616,8.149072527885437e-10,1.4881977594694007e-10
2,424,mf,0.00025651929900050163,5501002,8.487654329369931e-11,4.084828864048262e-10,0.0002567286428529769,3.2360597534975e-10,1.3051592873125628e-07,2.9661711664630275e-07,0.5000032782554626,3.812666654586792,1537.71484375,3024730.25,1.2604981520780711e-06,3.2360597534975e-10,0.0002567290513358633,8.149072527885437e-10,1.4663062430919638e-10
2,424,iid,0.00025651929900050163,5501002,1.3103162999072993e-09,1.5520856821993334e-09,0.00025664811255410314,2.417703259816051e-10,3.7602316638185584e-07,1.1586721484491136e-06,0.49825215339660645,0.18451295793056488,286.9712829589844,195867.3125,9.420303967999644e-07,2.417703259816051e-10,0.00025664966463978534,8.003553375601768e-10,1.4886561428006928e-10
2,425,mf,0.00025651929900050163,5501002,1.0853785231690338e-10,-1.1239731367851391e-10,0.00025674226344563067,-2.2093504803422093e-10,1.4524073321808828e-07,3.341216086027998e-07,0.4999265670776367,-2.035557508468628,1338.157470703125,2365462.75,-8.605325092503335e-07,-2.2093504803422093e-10,0.000256742151048317,8.149072527885437e-10,1.4667020376002426e-10
2,425,iid,0.00025651929900050163,5501002,1.4445328266887714e-09,4.4119791153818255e-10,0.00025658486993052065,-1.0033353037286474e-09,4.008306007108331e-07,1.1961217296629911e-06,0.4984210431575775,-0.694574236869812,277.48114013671875,177624.828125,-3.910344730684301e-06,-1.0033353037286474e-09,0.0002565853111284322,8.149072527885437e-10,1.489111056685033e-10
2,426,mf,0.00025651929900050163,5501002,1.1074173522640507e-10,3.18685272615582e-10,0.00025609685690142214,2.079433292223598e-10,1.4708149365105783e-07,3.3703148005770345e-07,0.49989911913871765,1.877732276916504,1328.148681640625,2312559.75,8.119714038912207e-07,2.079433292223598e-10,0.00025609717558669476,8.149072527885437e-10,1.467086313544641e-10
2,426,iid,0.00025651929900050163,5501002,1.9817385510378926e-09,2.43948239386782e-09,0.0002562201116234064,4.577443701858641e-10,4.4367931195665733e-07,1.397789901602664e-06,0.49782058596611023,0.23098121583461761,223.88388061523438,129290.5703125,1.7865280597106903e-06,4.577443701858641e-10,0.0002562225511058003,8.149072527885437e-10,1.4895117084190446e-10
2,427,mf,0.00025651929900050163,5501002,1.9470179635217022e-10,6.454067835726107e-10,0.0002565017784945667,4.507049455870771e-10,1.9085881319824693e-07,4.4460452386374527e-07,0.4996377229690552,2.314847469329834,980.2622680664062,1317408.375,1.7571221633261302e-06,4.507049455870771e-10,0.00025650242390135025,8.149072527885437e-10,1.4674961246186058e-10
2,427,iid,0.00025651929900050163,5501002,2.9794531286597703e-09,3.8720240347345225e-09,0.0002563898160587996,8.925710726082059e-10,5.325662186805857e-07,1.7788655668482534e-06,0.49787694215774536,0.29957547783851624,178.7462921142578,86052.640625,3.4813047022907995e-06,8.925710726082059e-10,0.00025639368808283436,8.440110832452774e-10,1.4899748101981913e-10
2,428,mf,0.00025651929900050163,5501002,1.2604597920962135e-10,3.1248850729248545e-10,0.00025672389892861247,1.8644247257171287e-10,1.5690589805217314e-07,3.6040000850334764e-07,0.4998878538608551,1.4791624546051025,1244.8306884765625,2036748.125,7.26237317394407e-07,1.8644247257171287e-10,0.00025672421141711976,8.149072527885437e-10,1.4679836513042943e-10
2,428,iid,0.00025651929900050163,5501002,1.9900825432017655e-09,1.765559254351956e-09,0.00025680282851681113,-2.2452426029495598e-10,4.496376959650661e-07,1.4264626315707574e-06,0.4980594515800476,-0.11282157897949219,225.939208984375,129041.296875,-8.743060107008205e-07,-2.2452426029495598e-10,0.0002568045940760655,8.294591680169106e-10,1.490489398570105e-10
2,429,mf,0.00025651929900050163,5501002,1.0980653886161207e-10,2.8896318671201016e-10,0.0002563740126788616,1.791566478503981e-10,1.4374857926213735e-07,3.3773110885704227e-07,0.4995597302913666,1.6315662860870361,1309.1077880859375,2334779.25,6.988096856730408e-07,1.791566478503981e-10,0.00025637430164204833,8.149072527885437e-10,1.468395266490674e-10
2,429,iid,0.00025651929900050163,5501002,1.7819511421990342e-09,1.0674834349799767e-09,0.0002565656614024192,-7.144672076186964e-10,4.3594769749688567e-07,1.3822897244608612e-06,0.4980250895023346,-0.40094658732414246,244.64625549316406,143980.1875,-2.7847345336340368e-06,-7.144672076186964e-10,0.0002565667288858542,8.294591680169106e-10,1.4907719503298722e-10
2,430,mf,0.00025651929900050163,5501002,8.174133592220301e-11,8.556678282589658e-11,0.00025673588970676064,3.825404402968413e-12,1.287202877620075e-07,2.904469909026375e-07,0.4999111294746399,0.04679889976978302,1574.7269287109375,3140833.0,1.4900154887698136e-08,3.825404402968413e-12,0.00025673597527354347,7.8580342233181e-10,1.4686339644409685e-10
2,430,iid,0.00025651929900050163,5501002,2.214874950112744e-09,2.593199210920716e-09,0.0002566401963122189,3.7832406651894246e-10,4.7674365077909897e-07,1.5118703231564723e-06,0.49789202213287354,0.17081056535243988,215.2462921142578,115871.1875,1.4741418681296636e-06,3.7832406651894246e-10,0.0002566427895114298,8.440110832452774e-10,1.4912983348214226e-10
2,431,mf,0.00025651929900050163,5501002,1.433370366843434e-10,5.180630924250806e-10,0.0002563014277257025,3.747261390074641e-10,1.6870517072220537e-07,3.8380269984372717e-07,0.49944502115249634,2.6143009662628174,1176.982421875,1788103.25,1.4620525234931847e-06,3.747261390074641e-10,0.00025630194578879495,8.003553375601768e-10,1.4689270633194695e-10
2,431,iid,0.00025651929900050163,5501002,1.6561664262226827e-09,2.115215336218057e-09,0.0002562353329267353,4.590496871514915e-10,4.1889879298651067e-07,1.30784394514194e-06,0.49813416600227356,0.2771760821342468,252.93280029296875,154715.9375,1.7915160697157262e-06,4.590496871514915e-10,0.0002562374481420715,8.440110832452774e-10,1.491778645057451e-10
2,432,mf,0.00025651929900050163,5501002,8.821974400996524e-11,4.208515480552677e-10,0.00025641973479650915,3.3263194976207444e-10,1.33471601770907e-07,3.005547455359192e-07,0.49984368681907654,3.770493507385254,1512.94482421875,2906602.75,1.2972168406122364e-06,3.3263194976207444e-10,0.0002564201556480572,8.294591680169106e-10,1.4693485317351929e-10
2,432,iid,0.00025651929900050163,5501002,2.454819236774597e-09,2.5394897296138197e-09,0.0002564797759987414,8.467075651719114e-11,5.009680421608209e-07,1.5858441884120111e-06,0.49825814366340637,0.0344916470348835,204.07533264160156,104480.109375,3.301264541732962e-07,8.467075651719114e-11,0.000256482315488471,8.440110832452774e-10,1.4919850077621533e-10
2,433,mf,0.00025651929900050163,5501002,1.0205913891780938e-10,2.3694099460236373e-10,0.00025677430676296353,1.3488182792897874e-10,1.430504141808342e-07,3.2338655842067965e-07,0.499898225069046,1.3216047286987305,1401.6424560546875,2515936.75,5.252933306110208e-07,1.3488182792897874e-10,0.00025677454370395814,8.440110832452774e-10,1.4697897066096033e-10
2,433,iid,0.00025651929900050163,5501002,2.6404685105063663e-09,2.781837205034776e-09,0.0002567516639828682,1.413686528950464e-10,5.133171612214937e-07,1.6236051578744082e-06,0.49826833605766296,0.05353923514485359,194.40382385253906,97237.1640625,5.506046818481991e-07,1.413686528950464e-10,0.00025675444582007323,8.440110832452774e-10,1.492211770814933e-10
2,434,mf,0.00025651929900050163,5501002,7.967229653793595e-11,3.455138120056489e-10,0.00025672814808785915,2.658415987344398e-10,1.278778398727809e-07,2.8560188525261765e-07,0.49963298439979553,3.336688280105591,1605.0478515625,3222301.5,1.0354983714933041e-06,2.658415987344398e-10,0.00025672849360167116,8.149072527885437e-10,1.4700009265400382e-10
